Joint1,Joint2,Joint3,Joint4,Joint5,Joint6
-161.34105734309023,-20.69823782180392,67.88840234381036,-137.83026654514092,-88.10515962554524,-71.33047143453666
-144.32014717698632,-23.409556840727348,74.79869820547421,-142.55596526416042,-88.37553484858573,-54.30360439942405
-155.74100460377645,-6.089439557535001,35.272831375963214,-120.0053924693636,-88.17666729261428,-65.72792410150501
-147.87300095024378,-29.21316699158978,89.83407193537802,-151.6848099622794,-88.30635437263716,-57.857274965451275
-155.5845666027424,-6.5182144884359445,36.19337623283999,-120.50213968726145,-88.1789183059397,-65.57142316718672
-147.05992145670453,-28.14823944017814,86.93734430359002,-149.87693919969976,-88.32162127298523,-57.04398672690464
-124.46880680193087,-180.0,-15.02805847758655,-76.33577572076042,88.7913056462758,145.54165651568957
42.869318262417444,-180.0,-18.80062560548368,-69.74044826593915,91.42630086595544,-47.11080028805545
64.9761812443154,-163.93744552404783,-57.79159525946511,-46.45856374087826,90.84584905002897,-25.01043890074196
-145.46386424393728,0.0,11.567136490580534,-103.36634608294254,-88.17593531576385,-55.42741301349622
-124.55735045179371,-180.0,-10.901350833145907,-79.97834296279231,88.68401784537606,145.44254512394994
-128.3280416781595,-178.50478089008723,-24.434706537614744,-68.62970273568449,88.75982874165142,141.68894323708446
-114.61456906543232,-180.0,-8.725850944706899,-81.84489685080703,88.8878162402169,155.37747161149525
148.76688392400587,-180.0,-14.270991360807928,-74.33146276703332,88.18503569519802,58.74032312565423
-145.55739061379532,1.061917840831033e-14,15.993304510453168,-107.35835305268282,-88.27709173768679,-55.53423164032748
-132.40603432564203,5.9054668768172926e-18,9.838549259619949,-102.28192359715553,-88.40348222429284,-42.363816252103646
